family_id,family member
1,9768832
1,6408837
1,5539159
1,6088691
1,5443930
2,5920020
2,4448129
2,2107268
2,3014020
2,9244138
3,7292279
3,5270928
3,6264199
3,5645499
3,2507098
3,6677198
3,2417879
3,2345361
3,8781966
3,2997435
3,6862057
3,4056064
3,3879333
3,7131614
3,2927207
4,8935708
4,9096870
5,9658501
5,8253827
6,3232403
6,3487585
7,8754091
7,1311371
7,6352760
7,7773373
7,4597303
7,4306886
7,7441754
7,3125971
7,3810765
7,1134746
7,2700469
7,3754295
7,1298187
7,5979167
7,6486339
7,5395713
7,9918479
7,7162993
7,8810274
7,6817774
7,6896597
7,5512065
7,4005561
7,9059223
7,1521392
7,1885368
7,5692668
7,9167088
8,9061916
8,5795493
8,5581367
8,4781715
8,1500651
8,6171925
8,3508659
8,6809901
8,6094700
8,4399311
8,4803369
8,3675602
8,8783736
8,5874970
8,2051979
8,3314959
9,9327082
9,1689030
9,8654985
9,4008730
10,4932259
11,4214732
11,9441469
12,5154407
13,4753812
13,4228763
13,1333085
13,2816726
13,7076571
13,7725197
14,6280142
14,7975058
14,9993435
14,1412643
14,2733220
14,3675602
14,8783736
14,5874970
14,6791589
14,2906336
14,4298949
15,1157650
15,3476755
15,4356722
15,3690500
15,8491242
15,9166134
15,3911782
16,5560652
16,5575577
16,3148661
16,9762395
16,4081611
16,6022940
16,5091492
16,6654466
17,6263570
17,2048664
17,7961513
17,6919986
17,3433564
17,5267829
17,3125971
17,3810765
17,1134746
17,2700469
17,3754295
17,3070703
17,5281419
17,6205208
17,4843913
17,3220248
17,4760848
17,9658501
17,9378563
17,4213254
17,2244672
17,3493081
17,3736984
17,9096870
17,8935708
17,2664822
17,4864930
17,2708357
17,3232403
17,3487585
17,3004797
17,8159552
17,2020116
17,3779328
17,8253827
17,7749188
17,5921259
17,3803486
17,6119561
17,4204505
17,7063424
17,2550660
18,8402784
18,5772145
18,1789651
18,6888449
18,5727947
18,8493934
19,7096808
19,9387094
19,7445023
19,9254807
19,9985898
19,2057254
20,6773329
20,7276785
20,1043163
20,1353876
20,7954369
20,9254807
20,8768495
20,6352760
20,7773373
20,4597303
20,4306886
20,9217424
20,6076458
20,6205208
20,4843913
20,3184123
20,4932259
20,5133120
20,5781696
20,9776890
20,8520866
21,8452539
22,2323752
22,5795493
22,5581367
22,4781715
22,1500651
22,5026086
22,3476755
22,8933971
22,3818100
22,5505931
22,7942656
22,7017599
22,3381473
22,7547566
22,7085219
22,3232403
22,3487585
22,3004797
22,8159552
22,2020116
22,8570639
22,4943995
22,8452539
22,3281866
22,1191145
22,8756390
23,2859800
23,7975058
23,4357880
23,7217193
23,5559121
23,6721647
23,2438133
23,2642419
23,2896665
23,3498620
23,9225879
23,9625305
24,7182052
24,3407932
25,2308644
25,4793081
25,2437939
25,8092294
25,7746166
25,6861743
25,7990023
25,7324097
26,5505931
27,8170128
27,8512203
27,3519926
27,3654464
27,5705700
28,9373239
28,6973245
28,9094385
28,1885368
28,5692668
28,5813956
28,8135148
29,9503699
29,4104019
29,9892565
29,8830366
29,8182706
29,2511416
29,6402253
29,1249530
29,9650471
29,2001057
30,9762395
31,9442225
31,1922117
31,6525567
31,4664948
31,3609354
31,8047957
31,5783967
32,6360553
32,2048664
32,8394043
32,5421936
32,3508659
32,5650241
32,3622711
32,6896597
32,5512065
32,4005561
32,9059223
32,8570530
33,8216487
33,9515160
33,4299675
33,7746166
33,3704997
33,7588665
33,9493270
33,2385670
33,3649068
33,3345142
33,6653214
33,1161161
33,5730487
33,7598241
33,7516369
33,7643469
34,3326998
34,8599481
34,9515160
34,9558819
34,6235341
34,4527619
34,9270731
34,4404251
34,5559121
34,6721647
34,2438133
34,2642419
34,2896665
34,1907283
34,8253827
34,7749188
34,5921259
34,3803486
34,6119561
34,4204505
34,7182786
34,3493081
34,4732284
34,4760848
34,9658501
34,9378563
34,4213254
34,2833617
35,2120074
35,3061693
36,7598241
37,4311113
38,1333085
39,7320979
39,8423780
39,8678706
39,6072192
39,1097747
40,4017899
40,2797049
40,4311113
40,2536420
40,9096870
40,8935708
40,2664822
40,7109848
40,3704777
40,5154407
40,9635943
41,2840658
41,5772145
41,2799807
41,3652480
41,2906336
41,9501722
41,2181264
41,1742552
41,4399654
41,9206455
41,2962265
42,5272277
42,9387094
42,9235269
42,1718898
42,8509796
43,9254807
44,7636272
44,1391751
44,5990951
44,4769865
45,3011390
45,6642108
46,7017599
47,6298401
47,4793081
47,2437939
47,8363534
47,3357339
47,5217887
47,4582843
47,8025923
47,4135549
47,4289646
47,6713022
47,3115653
47,1069670
47,1110926
47,3879333
47,2689151
48,2385670
48,3649068
48,6653214
49,7841788
49,4104019
49,6149341
49,2169880
50,1145773
50,1043163
50,1353876
50,6287137
50,7004075
51,5906137
51,9618365
52,6820044
52,4367192
53,6980862
53,6389968
53,9076621
53,8830366
53,8182706
53,2511416
53,6240411
53,5979167
53,6486339
53,5575953
53,6834589
53,1596402
53,2067947
53,6006756
53,2327216
53,1822297
53,4812209
54,5229263
54,6919986
54,4858526
54,9737293
54,8026223
54,9318366
55,8124389
55,1966280
55,2012738
55,7182052
55,3407932
55,1458041
56,9347503
56,2797049
56,4311113
56,6181451
56,2662439
56,4128339
56,2457016
56,5990951
56,6500707
56,1191221
56,4239065
57,9878874
57,7244813
57,3110417
57,2910133
58,6254373
58,3818100
58,5505931
58,2084601
58,9338386
58,6525567
58,4664948
58,3609354
58,8047957
58,2675112
58,2700544
58,4517923
58,2385670
58,3649068
58,3345142
58,6653214
58,8441343
58,6866641
58,1118788
58,2560161
59,2185150
59,6389968
59,5572876
59,5603804
59,4042027
60,1655975
60,3794400
60,5147312
60,9762395
60,4081611
60,3873595
60,7649010
61,8196675
61,6094700
61,5649864
61,1475244
62,3750432
62,2274454
63,1452532
63,7313834
64,3780645
64,7562350
64,8810274
64,2255624
64,3274167
65,9094372
65,5645499
65,8255659
65,8186177
66,6340202
66,3206270
66,8938188
66,2868258
66,7289277
66,5692854
66,6022696
66,1822297
66,7618504
66,5906151
67,5084700
67,7017599
67,8772280
67,3723885
67,1416588
67,6451855
68,5193914
68,3206270
68,8938188
68,2868258
68,2674527
68,4493498
69,9342158
69,9613805
70,6024054
70,3296273
70,5217887
70,4582843
70,8025923
70,4135549
70,4289646
70,7826004
71,7495384
71,7588665
71,5110377
71,3484587
71,8508813
71,5830031
71,1191221
71,1182371
72,1822297
73,5059290
73,2660069
73,1333085
73,2563540
73,9243607
73,2345361
73,8781966
73,2997435
73,6862057
73,8620683
73,7182052
73,3407932
73,5267269
74,5157970
74,6049133
75,2067947
75,1596402
76,1909665
76,4361362
76,8262239
76,9048578
77,7665307
77,6171897
78,8870845
78,4959514
78,9713388
79,6576957
79,5968444
79,9918479
79,6635606
80,4071463
80,8465848
80,1169860
80,4999248
80,4518911
80,7636230
81,2035554
81,4361362
81,1207156
81,2754159
82,2396361
82,2307034
83,4035127
83,6581410
83,9225879
83,2421399
84,3716698
84,1037426
84,7332194
85,5890476
85,4932259
85,5133120
85,6334292
85,8491242
85,9166134
85,2928512
85,2240287
86,7833276
86,7887800
86,7598241
86,7516369
86,3198392
87,3646684
87,2246943
88,8398546
88,6235341
88,4527619
88,9270731
88,8553908
88,9320104
89,1541037
89,1291958
90,4784598
90,7519093
91,6839085
91,5154407
91,1492735
91,5939509
91,4943995
91,8452539
91,5309051
92,9917463
92,6425774
93,8671051
93,6113406
94,5735271
94,9849722
95,7716416
95,8432285
96,4939165
96,6857542
96,1169860
96,4999248
96,3185190
97,1403076
97,3654464
97,9726665
97,4917219
97,1596402
97,2067947
97,6006756
97,4493334
98,2167642
98,1002676
99,9658092
100,6222081
101,2835481
102,8474013
103,1733566
104,5644918
105,5112298
106,9563260
107,3426962
108,4568296
109,5411914
110,5074284
